day,shift_id,machine_id,machine_role,sample_id,production_units,total_hours,idle_hours,mobilisation_cost,sequencing_violations,blackout_conflicts,available_hours,utilisation_ratio,downtime_hours,downtime_events,weather_severity_total
27,S1,H7,loader,22,0.0,24.0,0.0,53.24,1,0,24.0,1.0,0.0,0,0.3
27,S1,H8,loader,22,0.0,24.0,0.0,53.24,1,0,24.0,1.0,0.0,0,0.3
28,S1,H3,grapple_skidder,22,815.3097511999999,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.3
28,S1,H4,processor,22,336.93049809999997,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.3
28,S1,H5,processor,22,336.93049809999997,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.3
28,S1,H7,loader,22,340.1002318,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.3
28,S1,H8,loader,22,340.1002318,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.3
29,S1,H3,grapple_skidder,22,778.104169,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
29,S1,H4,processor,22,517.165642,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
29,S1,H5,processor,22,517.165642,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
29,S1,H7,loader,22,451.958924,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
29,S1,H8,loader,22,251.2724311999998,24.0,0.0,53.24,1,0,24.0,1.0,0.0,0,0.0
30,S1,H3,grapple_skidder,22,678.968019,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
30,S1,H4,processor,22,469.046841,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
31,S1,H3,grapple_skidder,22,403.87247809999997,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.3
31,S1,H4,processor,22,383.06593499999997,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.3
31,S1,H7,loader,22,332.3191473,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.3
32,S1,H3,grapple_skidder,22,490.34000499999956,24.0,0.0,53.48,1,0,24.0,1.0,0.0,0,0.0
32,S1,H4,processor,22,403.87247809999997,24.0,0.0,54.2,1,0,24.0,1.0,0.0,0,0.0
32,S1,H5,processor,22,0.0,24.0,0.0,53.72,1,0,24.0,1.0,0.0,0,0.0
33,S1,H3,grapple_skidder,22,1164.728216,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
33,S1,H4,processor,22,469.046841,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
33,S1,H5,processor,22,468.4966089999996,24.0,0.0,53.48,1,0,24.0,1.0,0.0,0,0.0
33,S1,H7,loader,22,403.87247809999997,24.0,0.0,53.48,1,0,24.0,1.0,0.0,0,0.0
33,S1,H8,loader,22,0.0,24.0,0.0,53.96,1,0,24.0,1.0,0.0,0,0.0
34,S1,H3,grapple_skidder,22,678.968019,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
34,S1,H4,processor,22,517.165642,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
34,S1,H5,processor,22,517.165642,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
34,S1,H7,loader,22,474.741639,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
34,S1,H8,loader,22,474.741639,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
35,S1,H3,grapple_skidder,22,290.1551505999998,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.3
35,S1,H4,processor,22,383.06593499999997,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.3
35,S1,H7,loader,22,481.15529209999994,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.3
35,S1,H8,loader,22,481.15529209999994,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.3
36,S1,H3,grapple_skidder,22,674.603847,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
36,S1,H4,processor,22,409.650504,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
36,S1,H5,processor,22,270.80147059999996,24.0,0.0,54.44,1,0,24.0,1.0,0.0,0,0.0
36,S1,H7,loader,22,485.857474,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
36,S1,H8,loader,22,485.857474,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
37,S1,H3,grapple_skidder,22,0.0,24.0,0.0,53.96,1,0,24.0,1.0,0.0,0,0.0
37,S1,H5,processor,22,218.52151199999997,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
37,S1,H7,loader,22,424.433991,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
37,S1,H8,loader,22,424.433991,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
38,S1,H3,grapple_skidder,22,159.77199800000017,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
38,S1,H4,processor,22,0.0,24.0,0.0,53.24,1,0,24.0,1.0,0.0,0,0.0
38,S1,H5,processor,22,0.0,24.0,0.0,53.96,1,0,24.0,1.0,0.0,0,0.0
38,S1,H7,loader,22,218.52151199999997,24.0,0.0,54.2,1,0,24.0,1.0,0.0,0,0.0
39,S1,H3,grapple_skidder,22,0.0,24.0,0.0,54.2,1,0,24.0,1.0,0.0,0,0.0
39,S1,H4,processor,22,164.19408399999952,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
39,S1,H7,loader,22,474.741639,24.0,0.0,53.96,0,0,24.0,1.0,0.0,0,0.0
39,S1,H8,loader,22,474.741639,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
40,S1,H7,loader,22,687.364703,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
40,S1,H8,loader,22,7.131940999999415,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
41,S1,H3,grapple_skidder,22,739.620424,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
41,S1,H4,processor,22,0.0,24.0,0.0,53.96,1,0,24.0,1.0,0.0,0,0.0
41,S1,H5,processor,22,0.0,24.0,0.0,53.24,1,0,24.0,1.0,0.0,0,0.0
41,S1,H7,loader,22,79.22948169999887,24.0,0.0,54.2,1,0,24.0,1.0,0.0,0,0.0
41,S1,H8,loader,22,0.0,24.0,0.0,54.2,1,0,24.0,1.0,0.0,0,0.0
42,S1,H3,grapple_skidder,22,364.89843800000006,24.0,0.0,54.2,1,0,24.0,1.0,0.0,0,0.3
42,S1,H4,processor,22,336.93049809999997,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.3
1,S1,H1,feller_buncher,23,1299.478592,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
1,S1,H2,feller_buncher,23,1164.04956,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
2,S1,H1,feller_buncher,23,1164.04956,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
2,S1,H2,feller_buncher,23,1194.708925,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
2,S1,H3,grapple_skidder,23,778.104169,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
3,S1,H1,feller_buncher,23,888.796776,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
3,S1,H2,feller_buncher,23,1164.04956,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
3,S1,H3,grapple_skidder,23,778.104169,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
3,S1,H4,processor,23,469.046841,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
4,S1,H1,feller_buncher,23,961.553907,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
4,S1,H2,feller_buncher,23,1299.478592,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
4,S1,H3,grapple_skidder,23,809.624168,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
4,S1,H4,processor,23,469.046841,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
4,S1,H5,processor,23,469.046841,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
5,S1,H1,feller_buncher,23,1194.708925,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
5,S1,H2,feller_buncher,23,1220.906942,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
5,S1,H3,grapple_skidder,23,778.104169,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
5,S1,H4,processor,23,409.650504,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
5,S1,H7,loader,23,474.741639,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
5,S1,H8,loader,23,474.741639,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
6,S1,H1,feller_buncher,23,787.363583,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
6,S1,H2,feller_buncher,23,1220.906942,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
6,S1,H4,processor,23,469.046841,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
7,S1,H1,feller_buncher,23,1299.478592,24.0,0.0,55.16,0,0,24.0,1.0,0.0,0,0.0
7,S1,H2,feller_buncher,23,1299.478592,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
7,S1,H3,grapple_skidder,23,1480.641393,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
7,S1,H4,processor,23,0.0,24.0,0.0,53.48,1,0,24.0,1.0,0.0,0,0.0
7,S1,H7,loader,23,474.741639,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
8,S1,H1,feller_buncher,23,588.5690942814831,24.0,0.0,53.96,0,0,24.0,1.0,0.0,0,0.3
8,S1,H3,grapple_skidder,23,544.6729182999999,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.3
8,S1,H4,processor,23,398.8783582,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.3
8,S1,H5,processor,23,398.8783582,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.3
8,S1,H7,loader,23,0.0,24.0,0.0,53.48,1,0,24.0,1.0,0.0,0,0.3
9,S1,H1,feller_buncher,23,1164.04956,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
9,S1,H2,feller_buncher,23,1220.906942,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
9,S1,H3,grapple_skidder,23,678.968019,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
9,S1,H4,processor,23,469.046841,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
9,S1,H5,processor,23,469.046841,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
9,S1,H7,loader,23,797.7567164,24.0,0.0,55.4,1,0,24.0,1.0,0.0,0,0.0
10,S1,H2,feller_buncher,23,1194.708925,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
10,S1,H3,grapple_skidder,23,1332.369187,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
10,S1,H4,processor,23,547.23705,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
10,S1,H7,loader,23,474.741639,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
10,S1,H8,loader,23,474.741639,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
11,S1,H1,feller_buncher,23,814.8346919999999,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.3
11,S1,H2,feller_buncher,23,854.6348594,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.3
11,S1,H3,grapple_skidder,23,1036.4489751,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.3
11,S1,H4,processor,23,372.3271531,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.3
11,S1,H5,processor,23,372.3271531,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.3
11,S1,H7,loader,23,340.1002318,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.3
12,S1,H1,feller_buncher,23,888.796776,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
12,S1,H2,feller_buncher,23,1176.844281,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
12,S1,H3,grapple_skidder,23,778.104169,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
12,S1,H4,processor,23,569.826226,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
12,S1,H5,processor,23,569.826226,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
12,S1,H6,processor,23,569.826226,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
12,S1,H7,loader,23,744.6543062,24.0,0.0,55.4,1,0,24.0,1.0,0.0,0,0.0
13,S1,H1,feller_buncher,23,961.553907,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
13,S1,H2,feller_buncher,23,1194.708925,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
13,S1,H3,grapple_skidder,23,678.968019,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
13,S1,H4,processor,23,469.046841,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
13,S1,H5,processor,23,373.7617073,24.0,0.0,54.92,1,0,24.0,1.0,0.0,0,0.0
13,S1,H7,loader,23,937.184825,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
13,S1,H8,loader,23,772.2938529999999,24.0,0.0,54.92,1,0,24.0,1.0,0.0,0,0.0
14,S1,H1,feller_buncher,23,403.87247809999997,24.0,0.0,53.96,0,0,24.0,1.0,0.0,0,0.3
14,S1,H2,feller_buncher,23,823.7909966999999,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.3
14,S1,H3,grapple_skidder,23,1036.4489751,24.0,0.0,55.64,0,0,24.0,1.0,0.0,0,0.3
14,S1,H7,loader,23,332.3191473,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.3
14,S1,H8,loader,23,332.3191473,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.3
15,S1,H1,feller_buncher,23,709.1054075,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.3
15,S1,H2,feller_buncher,23,476.1455040999999,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.3
15,S1,H3,grapple_skidder,23,566.7369176,24.0,0.0,55.16,0,0,24.0,1.0,0.0,0,0.3
15,S1,H4,processor,23,398.8783582,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.3
15,S1,H5,processor,23,398.8783582,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.3
15,S1,H7,loader,23,207.13681819999994,24.0,0.0,53.72,1,0,24.0,1.0,0.0,0,0.3
16,S1,H1,feller_buncher,23,1176.844281,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
16,S1,H2,feller_buncher,23,140.55055100000027,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
16,S1,H3,grapple_skidder,23,1332.369187,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
16,S1,H4,processor,23,409.650504,24.0,0.0,55.16,0,0,24.0,1.0,0.0,0,0.0
16,S1,H5,processor,23,409.650504,24.0,0.0,55.16,0,0,24.0,1.0,0.0,0,0.0
16,S1,H7,loader,23,797.7567164,24.0,0.0,55.64,1,0,24.0,1.0,0.0,0,0.0
17,S1,H1,feller_buncher,23,351.9367452999997,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.3
17,S1,H2,feller_buncher,23,823.7909966999999,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.3
17,S1,H3,grapple_skidder,23,475.2776133,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.3
17,S1,H4,processor,23,372.3271531,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.3
17,S1,H5,processor,23,372.3271531,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.3
17,S1,H6,processor,23,372.3271531,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.3
17,S1,H8,loader,23,297.1037937,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.3
18,S1,H1,feller_buncher,23,111.30773800000088,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
18,S1,H2,feller_buncher,23,961.553907,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
18,S1,H3,grapple_skidder,23,477.4620719999998,24.0,0.0,55.64,0,0,24.0,1.0,0.0,0,0.0
18,S1,H4,processor,23,547.23705,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
18,S1,H8,loader,23,802.411354,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
19,S1,H1,feller_buncher,23,413.7565330000002,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
19,S1,H2,feller_buncher,23,674.603847,24.0,0.0,54.44,0,0,24.0,1.0,0.0,0,0.0
19,S1,H3,grapple_skidder,23,1332.369187,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
19,S1,H4,processor,23,569.826226,24.0,0.0,55.64,0,0,24.0,1.0,0.0,0,0.0
19,S1,H5,processor,23,156.1830784,24.0,0.0,53.24,1,0,24.0,1.0,0.0,0,0.0
19,S1,H7,loader,23,485.857474,24.0,0.0,55.64,0,0,24.0,1.0,0.0,0,0.0
20,S1,H1,feller_buncher,23,256.1621419999998,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
20,S1,H2,feller_buncher,23,59.00278800000001,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
20,S1,H3,grapple_skidder,23,1164.728216,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
20,S1,H4,processor,23,531.895933,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
20,S1,H5,processor,23,531.895933,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
20,S1,H7,loader,23,726.0093044,24.0,0.0,55.64,1,0,24.0,1.0,0.0,0,0.0
20,S1,H8,loader,23,0.0,24.0,0.0,53.24,1,0,24.0,1.0,0.0,0,0.0
21,S1,H1,feller_buncher,23,486.3476200000001,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
21,S1,H2,feller_buncher,23,364.89843800000006,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
21,S1,H3,grapple_skidder,23,1229.3535319000005,24.0,0.0,53.48,1,0,24.0,1.0,0.0,0,0.0
21,S1,H5,processor,23,517.165642,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
22,S1,H3,grapple_skidder,23,678.968019,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
22,S1,H4,processor,23,531.895933,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
22,S1,H5,processor,23,531.895933,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
22,S1,H6,processor,23,531.895933,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
22,S1,H7,loader,23,517.165642,24.0,0.0,53.72,1,0,24.0,1.0,0.0,0,0.0
23,S1,H3,grapple_skidder,23,1164.728216,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
23,S1,H8,loader,23,802.411354,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
24,S1,H3,grapple_skidder,23,891.5978421,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.3
24,S1,H4,processor,23,362.0159494,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.3
24,S1,H5,processor,23,362.0159494,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.3
24,S1,H7,loader,23,61.37957599999993,24.0,0.0,54.92,1,0,24.0,1.0,0.0,0,0.3
25,S1,H3,grapple_skidder,23,0.0,24.0,0.0,53.24,1,0,24.0,1.0,0.0,0,0.0
25,S1,H5,processor,23,441.264891,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
25,S1,H6,processor,23,391.18142100000006,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
25,S1,H7,loader,23,687.364703,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
25,S1,H8,loader,23,36.66719580000006,24.0,0.0,53.48,1,0,24.0,1.0,0.0,0,0.0
26,S1,H3,grapple_skidder,23,678.968019,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
26,S1,H4,processor,23,531.895933,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
26,S1,H5,processor,23,45.780229999999165,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
26,S1,H7,loader,23,733.483855,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
26,S1,H8,loader,23,98.96245700000009,24.0,0.0,53.24,1,0,24.0,1.0,0.0,0,0.0
27,S1,H3,grapple_skidder,23,739.620424,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
27,S1,H4,processor,23,547.23705,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
27,S1,H5,processor,23,547.23705,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
27,S1,H7,loader,23,802.411354,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
28,S1,H3,grapple_skidder,23,1164.728216,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
28,S1,H4,processor,23,481.329283,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
28,S1,H5,processor,23,258.291141,24.0,0.0,53.24,1,0,24.0,1.0,0.0,0,0.0
28,S1,H7,loader,23,485.857474,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
28,S1,H8,loader,23,485.857474,24.0,0.0,55.16,0,0,24.0,1.0,0.0,0,0.0
29,S1,H3,grapple_skidder,23,778.104169,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
29,S1,H4,processor,23,517.165642,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
29,S1,H5,processor,23,517.165642,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
29,S1,H7,loader,23,451.958924,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
29,S1,H8,loader,23,287.66149999999993,24.0,0.0,53.24,1,0,24.0,1.0,0.0,0,0.0
30,S1,H3,grapple_skidder,23,678.968019,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
30,S1,H4,processor,23,469.046841,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
30,S1,H7,loader,23,687.364703,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
31,S1,H3,grapple_skidder,23,403.87247809999997,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.3
31,S1,H4,processor,23,383.06593499999997,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.3
31,S1,H7,loader,23,332.3191473,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.3
32,S1,H3,grapple_skidder,23,778.104169,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
32,S1,H4,processor,23,403.87247809999997,24.0,0.0,54.2,1,0,24.0,1.0,0.0,0,0.0
32,S1,H5,processor,23,0.0,24.0,0.0,53.72,1,0,24.0,1.0,0.0,0,0.0
32,S1,H7,loader,23,485.857474,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
33,S1,H3,grapple_skidder,23,618.3936454000009,24.0,0.0,54.2,1,0,24.0,1.0,0.0,0,0.0
33,S1,H4,processor,23,469.046841,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
33,S1,H5,processor,23,469.046841,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
33,S1,H7,loader,23,403.87247809999997,24.0,0.0,54.2,1,0,24.0,1.0,0.0,0,0.0
33,S1,H8,loader,23,0.0,24.0,0.0,53.96,1,0,24.0,1.0,0.0,0,0.0
34,S1,H3,grapple_skidder,23,678.968019,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
34,S1,H4,processor,23,517.165642,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
34,S1,H5,processor,23,517.165642,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
34,S1,H6,processor,23,517.165642,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
34,S1,H7,loader,23,474.741639,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
34,S1,H8,loader,23,474.741639,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
35,S1,H3,grapple_skidder,23,414.5073579999997,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
35,S1,H4,processor,23,547.23705,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
35,S1,H7,loader,23,687.364703,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
35,S1,H8,loader,23,687.364703,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
36,S1,H3,grapple_skidder,23,674.603847,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
36,S1,H4,processor,23,409.650504,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
36,S1,H7,loader,23,485.857474,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
36,S1,H8,loader,23,81.34718899999973,24.0,0.0,54.92,1,0,24.0,1.0,0.0,0,0.0
37,S1,H3,grapple_skidder,23,609.6717449999996,24.0,0.0,53.96,1,0,24.0,1.0,0.0,0,0.0
37,S1,H4,processor,23,456.082335,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
37,S1,H7,loader,23,424.433991,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
37,S1,H8,loader,23,424.433991,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
37,S1,H9,loader,23,336.01973,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
38,S1,H3,grapple_skidder,23,0.0,24.0,0.0,54.2,1,0,24.0,1.0,0.0,0,0.0
38,S1,H4,processor,23,469.046841,24.0,0.0,53.96,0,0,24.0,1.0,0.0,0,0.0
38,S1,H5,processor,23,289.6927189999998,24.0,0.0,54.2,1,0,24.0,1.0,0.0,0,0.0
38,S1,H7,loader,23,456.082335,24.0,0.0,54.2,1,0,24.0,1.0,0.0,0,0.0
39,S1,H3,grapple_skidder,23,0.0,24.0,0.0,54.2,1,0,24.0,1.0,0.0,0,0.0
39,S1,H4,processor,23,164.19408399999952,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
39,S1,H7,loader,23,474.741639,24.0,0.0,53.96,0,0,24.0,1.0,0.0,0,0.0
39,S1,H8,loader,23,474.741639,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
40,S1,H3,grapple_skidder,23,647.5718822814831,24.0,0.0,53.24,1,0,24.0,1.0,0.0,0,0.0
40,S1,H4,processor,23,0.0,24.0,0.0,54.2,1,0,24.0,1.0,0.0,0,0.0
40,S1,H7,loader,23,687.364703,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
40,S1,H8,loader,23,0.5634820000000218,24.0,0.0,54.2,1,0,24.0,1.0,0.0,0,0.0
41,S1,H3,grapple_skidder,23,739.620424,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
41,S1,H4,processor,23,395.784917,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
41,S1,H5,processor,23,251.7869652814831,24.0,0.0,53.24,1,0,24.0,1.0,0.0,0,0.0
